YEAR, M, D,    SST,   SSTA,     HS,    DHW, BAA
2007, 1,14,  28.21,   0.10,  -1.24,   0.00,   0
2007, 1,15,  28.27,   0.16,  -1.18,   0.00,   0
2007, 1,16,  28.24,   0.11,  -1.21,   0.00,   0
2007, 1,17,  28.18,   0.03,  -1.27,   0.00,   0
2007, 1,18,  28.20,   0.03,  -1.25,   0.00,   0
2007, 1,19,  28.18,  -0.01,  -1.27,   0.00,   0
2007, 1,20,  28.18,  -0.03,  -1.27,   0.00,   0
2007, 1,21,  28.26,   0.03,  -1.19,   0.00,   0
2007, 1,22,  28.76,   0.51,  -0.69,   0.00,   0
2007, 1,23,  28.84,   0.57,  -0.61,   0.00,   0
2007, 1,24,  28.67,   0.38,  -0.78,   0.00,   0
2007, 1,25,  28.41,   0.10,  -1.04,   0.00,   0
2007, 1,26,  28.50,   0.17,  -0.95,   0.00,   0
2007, 1,27,  28.90,   0.55,  -0.55,   0.00,   0
2007, 1,28,  28.99,   0.62,  -0.46,   0.00,   0
2007, 1,29,  29.01,   0.62,  -0.44,   0.00,   0
2007, 1,30,  28.85,   0.44,  -0.60,   0.00,   0
2007, 1,31,  28.85,   0.41,  -0.60,   0.00,   0
2007, 2, 1,  28.88,   0.42,  -0.57,   0.00,   0
2007, 2, 2,  29.00,   0.52,  -0.45,   0.00,   0
2007, 2, 3,  29.05,   0.55,  -0.40,   0.00,   0
2007, 2, 4,  29.09,   0.57,  -0.36,   0.00,   0
2007, 2, 5,  29.19,   0.65,  -0.26,   0.00,   0
2007, 2, 6,  29.15,   0.59,  -0.30,   0.00,   0
2007, 2, 7,  29.00,   0.42,  -0.45,   0.00,   0
2007, 2, 8,  28.94,   0.34,  -0.51,   0.00,   0
2007, 2, 9,  28.88,   0.26,  -0.57,   0.00,   0
2007, 2,10,  29.09,   0.45,  -0.36,   0.00,   0
2007, 2,11,  29.14,   0.48,  -0.31,   0.00,   0
2007, 2,12,  29.25,   0.57,  -0.20,   0.00,   0
2007, 2,13,  29.23,   0.53,  -0.22,   0.00,   0
2007, 2,14,  29.26,   0.54,  -0.19,   0.00,   0
2007, 2,15,  29.20,   0.46,  -0.25,   0.00,   0
2007, 2,16,  29.26,   0.51,  -0.19,   0.00,   0
2007, 2,17,  29.19,   0.42,  -0.26,   0.00,   0
2007, 2,18,  29.09,   0.31,  -0.36,   0.00,   0
2007, 2,19,  29.24,   0.44,  -0.21,   0.00,   0
2007, 2,20,  29.36,   0.54,  -0.09,   0.00,   0
2007, 2,21,  29.21,   0.38,  -0.24,   0.00,   0
2007, 2,22,  29.12,   0.27,  -0.33,   0.00,   0
2007, 2,23,  28.94,   0.08,  -0.51,   0.00,   0
2007, 2,24,  28.88,   0.00,  -0.57,   0.00,   0
2007, 2,25,  28.81,  -0.08,  -0.64,   0.00,   0
2007, 2,26,  28.88,  -0.03,  -0.57,   0.00,   0
2007, 2,27,  28.95,   0.03,  -0.50,   0.00,   0
2007, 2,28,  28.99,   0.06,  -0.46,   0.00,   0
2007, 3, 1,  29.21,   0.26,  -0.24,   0.00,   0
2007, 3, 2,  29.32,   0.35,  -0.13,   0.00,   0
2007, 3, 3,  29.33,   0.35,  -0.12,   0.00,   0
2007, 3, 4,  29.07,   0.08,  -0.38,   0.00,   0
2007, 3, 5,  28.93,  -0.08,  -0.52,   0.00,   0
2007, 3, 6,  28.76,  -0.26,  -0.69,   0.00,   0
2007, 3, 7,  28.91,  -0.13,  -0.54,   0.00,   0
2007, 3, 8,  28.97,  -0.09,  -0.48,   0.00,   0
2007, 3, 9,  29.17,   0.10,  -0.28,   0.00,   0
2007, 3,10,  29.12,   0.03,  -0.33,   0.00,   0
2007, 3,11,  29.29,   0.19,  -0.16,   0.00,   0
2007, 3,12,  29.14,   0.02,  -0.31,   0.00,   0
2007, 3,13,  28.65,  -0.48,  -0.80,   0.00,   0
2007, 3,14,  28.69,  -0.46,  -0.76,   0.00,   0
2007, 3,15,  29.23,   0.07,  -0.22,   0.00,   0
2007, 3,16,  29.53,   0.36,   0.08,   0.00,   1
2007, 3,17,  29.61,   0.43,   0.16,   0.00,   1
2007, 3,18,  29.47,   0.28,   0.02,   0.00,   1
2007, 3,19,  29.04,  -0.16,  -0.41,   0.00,   0
2007, 3,20,  29.48,   0.27,   0.03,   0.00,   1
2007, 3,21,  29.59,   0.37,   0.14,   0.00,   1
2007, 3,22,  28.99,  -0.24,  -0.46,   0.00,   0
2007, 3,23,  29.69,   0.46,   0.24,   0.00,   1
2007, 3,24,  29.69,   0.45,   0.24,   0.00,   1
2007, 3,25,  29.76,   0.51,   0.31,   0.00,   1
2007, 3,26,  29.76,   0.50,   0.31,   0.00,   1
2007, 3,27,  29.93,   0.66,   0.48,   0.00,   1
2007, 3,28,  29.90,   0.62,   0.45,   0.00,   1
2007, 3,29,  30.02,   0.73,   0.57,   0.00,   1
2007, 3,30,  30.04,   0.74,   0.59,   0.00,   1
2007, 3,31,  30.12,   0.81,   0.67,   0.00,   1
2007, 4, 1,  29.92,   0.60,   0.47,   0.00,   1
2007, 4, 2,  29.80,   0.47,   0.35,   0.00,   1
2007, 4, 3,  29.81,   0.47,   0.36,   0.00,   1
2007, 4, 4,  29.88,   0.53,   0.43,   0.00,   1
2007, 4, 5,  29.71,   0.35,   0.26,   0.00,   1
2007, 4, 6,  29.83,   0.46,   0.38,   0.00,   1
2007, 4, 7,  29.91,   0.53,   0.46,   0.00,   1
2007, 4, 8,  30.19,   0.81,   0.74,   0.00,   1
2007, 4, 9,  30.26,   0.87,   0.81,   0.00,   1
2007, 4,10,  30.30,   0.90,   0.85,   0.00,   1
2007, 4,11,  30.37,   0.96,   0.92,   0.00,   1
2007, 4,12,  30.12,   0.70,   0.67,   0.00,   1
2007, 4,13,  30.23,   0.80,   0.78,   0.00,   1
2007, 4,14,  29.96,   0.52,   0.51,   0.00,   1
2007, 4,15,  30.01,   0.56,   0.56,   0.00,   1
2007, 4,16,  30.07,   0.64,   0.62,   0.00,   1
2007, 4,17,  30.22,   0.81,   0.77,   0.00,   1
2007, 4,18,  30.21,   0.82,   0.76,   0.00,   1
2007, 4,19,  30.17,   0.81,   0.72,   0.00,   1
2007, 4,20,  29.99,   0.65,   0.54,   0.00,   1
2007, 4,21,  30.07,   0.75,   0.62,   0.00,   1
2007, 4,22,  29.97,   0.67,   0.52,   0.00,   1
2007, 4,23,  29.88,   0.60,   0.43,   0.00,   1
2007, 4,24,  29.87,   0.61,   0.42,   0.00,   1
2007, 4,25,  30.06,   0.82,   0.61,   0.00,   1
2007, 4,26,  29.97,   0.75,   0.52,   0.00,   1
2007, 4,27,  30.07,   0.88,   0.62,   0.00,   1
2007, 4,28,  30.46,   1.29,   1.01,   0.14,   2
2007, 4,29,  30.28,   1.13,   0.83,   0.14,   1
2007, 4,30,  30.23,   1.10,   0.78,   0.14,   1
2007, 5, 1,  30.05,   0.94,   0.60,   0.14,   1
2007, 5, 2,  30.22,   1.13,   0.77,   0.14,   1
2007, 5, 3,  30.30,   1.23,   0.85,   0.14,   1
2007, 5, 4,  30.33,   1.29,   0.88,   0.14,   1
2007, 5, 5,  30.31,   1.29,   0.86,   0.14,   1
2007, 5, 6,  30.10,   1.10,   0.65,   0.14,   1
2007, 5, 7,  29.95,   0.97,   0.50,   0.14,   1
2007, 5, 8,  29.92,   0.96,   0.47,   0.14,   1
2007, 5, 9,  29.99,   1.05,   0.54,   0.14,   1
2007, 5,10,  30.04,   1.12,   0.59,   0.14,   1
2007, 5,11,  30.08,   1.18,   0.63,   0.14,   1
2007, 5,12,  30.10,   1.23,   0.65,   0.14,   1
2007, 5,13,  30.11,   1.26,   0.66,   0.14,   1
2007, 5,14,  29.96,   1.13,   0.51,   0.14,   1
2007, 5,15,  29.88,   1.07,   0.43,   0.14,   1
2007, 5,16,  29.72,   0.98,   0.27,   0.14,   1
2007, 5,17,  29.36,   0.68,  -0.09,   0.14,   0
2007, 5,18,  29.27,   0.66,  -0.18,   0.14,   0
2007, 5,19,  29.26,   0.72,  -0.19,   0.14,   0
2007, 5,20,  29.47,   1.00,   0.02,   0.14,   1
2007, 5,21,  29.57,   1.16,   0.12,   0.14,   1
2007, 5,22,  29.63,   1.29,   0.18,   0.14,   1
2007, 5,23,  29.44,   1.17,  -0.01,   0.14,   0
2007, 5,24,  29.37,   1.17,  -0.08,   0.14,   0
2007, 5,25,  29.32,   1.18,  -0.13,   0.14,   0
2007, 5,26,  29.30,   1.23,  -0.15,   0.14,   0
2007, 5,27,  29.53,   1.53,   0.08,   0.14,   1
2007, 5,28,  29.55,   1.62,   0.10,   0.14,   1
2007, 5,29,  29.29,   1.42,  -0.16,   0.14,   0
2007, 5,30,  29.23,   1.43,  -0.22,   0.14,   0
2007, 5,31,  29.05,   1.32,  -0.40,   0.14,   0
2007, 6, 1,  28.93,   1.27,  -0.52,   0.14,   0
2007, 6, 2,  28.99,   1.39,  -0.46,   0.14,   0
2007, 6, 3,  29.03,   1.50,  -0.42,   0.14,   0
2007, 6, 4,  29.13,   1.67,  -0.32,   0.14,   0
2007, 6, 5,  29.02,   1.63,  -0.43,   0.14,   0
2007, 6, 6,  28.96,   1.63,  -0.49,   0.14,   0
2007, 6, 7,  28.94,   1.68,  -0.51,   0.14,   0
2007, 6, 8,  29.01,   1.82,  -0.44,   0.14,   0
2007, 6, 9,  28.97,   1.85,  -0.48,   0.14,   0
2007, 6,10,  29.10,   2.04,  -0.35,   0.14,   0
2007, 6,11,  29.15,   2.16,  -0.30,   0.14,   0
2007, 6,12,  28.97,   2.05,  -0.48,   0.14,   0
2007, 6,13,  28.79,   1.94,  -0.66,   0.14,   0
2007, 6,14,  28.61,   1.82,  -0.84,   0.14,   0
2007, 6,15,  28.79,   2.07,  -0.66,   0.14,   0
2007, 6,16,  28.82,   2.13,  -0.63,   0.14,   0
2007, 6,17,  28.63,   1.98,  -0.82,   0.14,   0
2007, 6,18,  28.39,   1.77,  -1.06,   0.14,   0
2007, 6,19,  28.42,   1.83,  -1.03,   0.14,   0
2007, 6,20,  28.13,   1.58,  -1.32,   0.14,   0
2007, 6,21,  27.77,   1.25,  -1.68,   0.14,   0
2007, 6,22,  27.76,   1.27,  -1.69,   0.14,   0
2007, 6,23,  27.93,   1.48,  -1.52,   0.14,   0
2007, 6,24,  27.99,   1.57,  -1.46,   0.14,   0
2007, 6,25,  27.93,   1.54,  -1.52,   0.14,   0
2007, 6,26,  27.65,   1.30,  -1.80,   0.14,   0
2007, 6,27,  27.19,   0.87,  -2.26,   0.14,   0
2007, 6,28,  26.86,   0.57,  -2.59,   0.14,   0
2007, 6,29,  26.55,   0.30,  -2.90,   0.14,   0
2007, 6,30,  26.57,   0.35,  -2.88,   0.14,   0
2007, 7, 1,  26.69,   0.50,  -2.76,   0.14,   0
2007, 7, 2,  27.07,   0.92,  -2.38,   0.14,   0
2007, 7, 3,  26.90,   0.78,  -2.55,   0.14,   0
2007, 7, 4,  26.86,   0.77,  -2.59,   0.14,   0
2007, 7, 5,  26.96,   0.91,  -2.49,   0.14,   0
2007, 7, 6,  26.94,   0.92,  -2.51,   0.14,   0
2007, 7, 7,  26.89,   0.90,  -2.56,   0.14,   0
2007, 7, 8,  27.19,   1.24,  -2.26,   0.14,   0
2007, 7, 9,  27.44,   1.52,  -2.01,   0.14,   0
2007, 7,10,  27.50,   1.61,  -1.95,   0.14,   0
2007, 7,11,  27.48,   1.63,  -1.97,   0.14,   0
2007, 7,12,  27.43,   1.61,  -2.02,   0.14,   0
2007, 7,13,  27.44,   1.65,  -2.01,   0.14,   0
2007, 7,14,  27.34,   1.59,  -2.11,   0.14,   0
2007, 7,15,  27.34,   1.62,  -2.11,   0.14,   0
2007, 7,16,  26.98,   1.26,  -2.47,   0.14,   0
2007, 7,17,  26.88,   1.15,  -2.57,   0.14,   0
2007, 7,18,  26.90,   1.17,  -2.55,   0.14,   0
2007, 7,19,  26.83,   1.09,  -2.62,   0.14,   0
2007, 7,20,  26.66,   0.92,  -2.79,   0.14,   0
2007, 7,21,  26.62,   0.87,  -2.83,   0.00,   0
2007, 7,22,  26.70,   0.95,  -2.75,   0.00,   0
2007, 7,23,  26.52,   0.76,  -2.93,   0.00,   0
2007, 7,24,  26.36,   0.60,  -3.09,   0.00,   0
2007, 7,25,  26.43,   0.66,  -3.02,   0.00,   0
2007, 7,26,  26.44,   0.67,  -3.01,   0.00,   0
2007, 7,27,  26.38,   0.61,  -3.07,   0.00,   0
2007, 7,28,  26.53,   0.75,  -2.92,   0.00,   0
2007, 7,29,  26.74,   0.96,  -2.71,   0.00,   0
2007, 7,30,  26.93,   1.14,  -2.52,   0.00,   0
2007, 7,31,  26.89,   1.10,  -2.56,   0.00,   0
2007, 8, 1,  26.90,   1.10,  -2.55,   0.00,   0
2007, 8, 2,  26.73,   0.93,  -2.72,   0.00,   0
2007, 8, 3,  26.84,   1.03,  -2.61,   0.00,   0
2007, 8, 4,  26.56,   0.75,  -2.89,   0.00,   0
2007, 8, 5,  26.76,   0.95,  -2.69,   0.00,   0
2007, 8, 6,  26.83,   1.01,  -2.62,   0.00,   0
2007, 8, 7,  27.03,   1.21,  -2.42,   0.00,   0
2007, 8, 8,  26.90,   1.07,  -2.55,   0.00,   0
2007, 8, 9,  27.16,   1.33,  -2.29,   0.00,   0
2007, 8,10,  27.21,   1.37,  -2.24,   0.00,   0
2007, 8,11,  27.22,   1.38,  -2.23,   0.00,   0
2007, 8,12,  27.15,   1.30,  -2.30,   0.00,   0
2007, 8,13,  27.26,   1.41,  -2.19,   0.00,   0
2007, 8,14,  27.34,   1.48,  -2.11,   0.00,   0
2007, 8,15,  27.14,   1.28,  -2.31,   0.00,   0
2007, 8,16,  27.01,   1.12,  -2.44,   0.00,   0
2007, 8,17,  27.10,   1.18,  -2.35,   0.00,   0
2007, 8,18,  27.13,   1.17,  -2.32,   0.00,   0
2007, 8,19,  27.15,   1.16,  -2.30,   0.00,   0
2007, 8,20,  27.08,   1.06,  -2.37,   0.00,   0
2007, 8,21,  27.12,   1.07,  -2.33,   0.00,   0
2007, 8,22,  27.20,   1.12,  -2.25,   0.00,   0
2007, 8,23,  27.05,   0.93,  -2.40,   0.00,   0
2007, 8,24,  27.01,   0.86,  -2.44,   0.00,   0
2007, 8,25,  26.96,   0.78,  -2.49,   0.00,   0
2007, 8,26,  27.22,   1.01,  -2.23,   0.00,   0
2007, 8,27,  27.14,   0.90,  -2.31,   0.00,   0
2007, 8,28,  27.37,   1.09,  -2.08,   0.00,   0
2007, 8,29,  27.36,   1.05,  -2.09,   0.00,   0
2007, 8,30,  27.32,   0.98,  -2.13,   0.00,   0
2007, 8,31,  27.25,   0.88,  -2.20,   0.00,   0
2007, 9, 1,  27.24,   0.84,  -2.21,   0.00,   0
2007, 9, 2,  27.25,   0.82,  -2.20,   0.00,   0
2007, 9, 3,  27.17,   0.70,  -2.28,   0.00,   0
2007, 9, 4,  27.24,   0.74,  -2.21,   0.00,   0
2007, 9, 5,  27.12,   0.59,  -2.33,   0.00,   0
2007, 9, 6,  27.20,   0.64,  -2.25,   0.00,   0
2007, 9, 7,  27.00,   0.41,  -2.45,   0.00,   0
2007, 9, 8,  26.88,   0.25,  -2.57,   0.00,   0
2007, 9, 9,  26.73,   0.07,  -2.72,   0.00,   0
2007, 9,10,  26.83,   0.14,  -2.62,   0.00,   0
2007, 9,11,  26.80,   0.08,  -2.65,   0.00,   0
2007, 9,12,  26.87,   0.12,  -2.58,   0.00,   0
2007, 9,13,  26.84,   0.05,  -2.61,   0.00,   0
2007, 9,14,  26.91,   0.09,  -2.54,   0.00,   0
2007, 9,15,  26.92,   0.07,  -2.53,   0.00,   0
2007, 9,16,  26.79,  -0.08,  -2.66,   0.00,   0
2007, 9,17,  27.07,   0.17,  -2.38,   0.00,   0
2007, 9,18,  27.03,   0.11,  -2.42,   0.00,   0
2007, 9,19,  27.08,   0.14,  -2.37,   0.00,   0
2007, 9,20,  27.07,   0.10,  -2.38,   0.00,   0
2007, 9,21,  26.96,  -0.03,  -2.49,   0.00,   0
2007, 9,22,  27.44,   0.42,  -2.01,   0.00,   0
2007, 9,23,  27.34,   0.30,  -2.11,   0.00,   0
2007, 9,24,  27.61,   0.55,  -1.84,   0.00,   0
2007, 9,25,  27.75,   0.66,  -1.70,   0.00,   0
2007, 9,26,  27.77,   0.66,  -1.68,   0.00,   0
2007, 9,27,  27.66,   0.53,  -1.79,   0.00,   0
2007, 9,28,  27.45,   0.29,  -2.00,   0.00,   0
2007, 9,29,  27.34,   0.16,  -2.11,   0.00,   0
2007, 9,30,  27.39,   0.19,  -2.06,   0.00,   0
2007,10, 1,  27.60,   0.37,  -1.85,   0.00,   0
2007,10, 2,  27.60,   0.35,  -1.85,   0.00,   0
2007,10, 3,  27.41,   0.13,  -2.04,   0.00,   0
2007,10, 4,  27.25,  -0.05,  -2.20,   0.00,   0
2007,10, 5,  27.14,  -0.18,  -2.31,   0.00,   0
2007,10, 6,  27.42,   0.07,  -2.03,   0.00,   0
2007,10, 7,  27.56,   0.19,  -1.89,   0.00,   0
2007,10, 8,  27.57,   0.18,  -1.88,   0.00,   0
2007,10, 9,  27.70,   0.28,  -1.75,   0.00,   0
2007,10,10,  27.78,   0.34,  -1.67,   0.00,   0
2007,10,11,  27.69,   0.22,  -1.76,   0.00,   0
2007,10,12,  27.56,   0.07,  -1.89,   0.00,   0
2007,10,13,  27.55,   0.04,  -1.90,   0.00,   0
2007,10,14,  27.49,  -0.05,  -1.96,   0.00,   0
2007,10,15,  27.51,  -0.05,  -1.94,   0.00,   0
2007,10,16,  27.55,  -0.02,  -1.90,   0.00,   0
2007,10,17,  27.51,  -0.08,  -1.94,   0.00,   0
2007,10,18,  27.80,   0.20,  -1.65,   0.00,   0
2007,10,19,  27.90,   0.29,  -1.55,   0.00,   0
2007,10,20,  27.88,   0.26,  -1.57,   0.00,   0
2007,10,21,  27.58,  -0.06,  -1.87,   0.00,   0
2007,10,22,  28.15,   0.50,  -1.30,   0.00,   0
2007,10,23,  27.97,   0.31,  -1.48,   0.00,   0
2007,10,24,  27.77,   0.10,  -1.68,   0.00,   0
2007,10,25,  27.85,   0.16,  -1.60,   0.00,   0
2007,10,26,  27.67,  -0.03,  -1.78,   0.00,   0
2007,10,27,  27.87,   0.16,  -1.58,   0.00,   0
2007,10,28,  27.74,   0.02,  -1.71,   0.00,   0
2007,10,29,  27.97,   0.23,  -1.48,   0.00,   0
2007,10,30,  27.96,   0.21,  -1.49,   0.00,   0
2007,10,31,  27.76,  -0.00,  -1.69,   0.00,   0
2007,11, 1,  27.82,   0.05,  -1.63,   0.00,   0
2007,11, 2,  27.94,   0.15,  -1.51,   0.00,   0
2007,11, 3,  27.97,   0.17,  -1.48,   0.00,   0
2007,11, 4,  28.10,   0.29,  -1.35,   0.00,   0
2007,11, 5,  28.14,   0.32,  -1.31,   0.00,   0
2007,11, 6,  28.12,   0.28,  -1.33,   0.00,   0
2007,11, 7,  28.26,   0.41,  -1.19,   0.00,   0
2007,11, 8,  28.39,   0.53,  -1.06,   0.00,   0
2007,11, 9,  28.37,   0.50,  -1.08,   0.00,   0
2007,11,10,  28.55,   0.66,  -0.90,   0.00,   0
2007,11,11,  28.68,   0.78,  -0.77,   0.00,   0
2007,11,12,  28.35,   0.44,  -1.10,   0.00,   0
2007,11,13,  28.04,   0.12,  -1.41,   0.00,   0
2007,11,14,  28.02,   0.08,  -1.43,   0.00,   0
2007,11,15,  27.76,  -0.19,  -1.69,   0.00,   0
2007,11,16,  27.87,  -0.09,  -1.58,   0.00,   0
2007,11,17,  27.67,  -0.30,  -1.78,   0.00,   0
2007,11,18,  27.83,  -0.14,  -1.62,   0.00,   0
2007,11,19,  27.89,  -0.09,  -1.56,   0.00,   0
2007,11,20,  27.92,  -0.07,  -1.53,   0.00,   0
2007,11,21,  28.01,   0.01,  -1.44,   0.00,   0
2007,11,22,  27.87,  -0.13,  -1.58,   0.00,   0
2007,11,23,  27.94,  -0.07,  -1.51,   0.00,   0
2007,11,24,  28.02,   0.00,  -1.43,   0.00,   0
2007,11,25,  28.15,   0.12,  -1.30,   0.00,   0
2007,11,26,  28.17,   0.14,  -1.28,   0.00,   0
2007,11,27,  28.35,   0.31,  -1.10,   0.00,   0
2007,11,28,  28.51,   0.46,  -0.94,   0.00,   0
2007,11,29,  28.70,   0.64,  -0.75,   0.00,   0
2007,11,30,  28.45,   0.39,  -1.00,   0.00,   0
2007,12, 1,  28.39,   0.32,  -1.06,   0.00,   0
2007,12, 2,  28.42,   0.34,  -1.03,   0.00,   0
2007,12, 3,  28.58,   0.49,  -0.87,   0.00,   0
2007,12, 4,  28.83,   0.73,  -0.62,   0.00,   0
2007,12, 5,  28.82,   0.72,  -0.63,   0.00,   0
2007,12, 6,  28.52,   0.41,  -0.93,   0.00,   0
2007,12, 7,  28.77,   0.65,  -0.68,   0.00,   0
2007,12, 8,  28.26,   0.13,  -1.19,   0.00,   0
2007,12, 9,  28.18,   0.05,  -1.27,   0.00,   0
2007,12,10,  28.31,   0.17,  -1.14,   0.00,   0
2007,12,11,  27.53,  -0.62,  -1.92,   0.00,   0
2007,12,12,  27.70,  -0.46,  -1.75,   0.00,   0
2007,12,13,  27.35,  -0.81,  -2.10,   0.00,   0
2007,12,14,  27.17,  -1.00,  -2.28,   0.00,   0
2007,12,15,  27.19,  -0.99,  -2.26,   0.00,   0
2007,12,16,  27.33,  -0.85,  -2.12,   0.00,   0
2007,12,17,  27.17,  -1.01,  -2.28,   0.00,   0
2007,12,18,  27.26,  -0.91,  -2.19,   0.00,   0
2007,12,19,  27.20,  -0.97,  -2.25,   0.00,   0
2007,12,20,  27.15,  -1.02,  -2.30,   0.00,   0
2007,12,21,  27.44,  -0.73,  -2.01,   0.00,   0
2007,12,22,  27.44,  -0.72,  -2.01,   0.00,   0
2007,12,23,  27.58,  -0.58,  -1.87,   0.00,   0
2007,12,24,  27.82,  -0.34,  -1.63,   0.00,   0
2007,12,25,  27.88,  -0.28,  -1.57,   0.00,   0
2007,12,26,  27.71,  -0.45,  -1.74,   0.00,   0
2007,12,27,  27.98,  -0.17,  -1.47,   0.00,   0
2007,12,28,  28.06,  -0.09,  -1.39,   0.00,   0
2007,12,29,  27.88,  -0.27,  -1.57,   0.00,   0
2007,12,30,  27.88,  -0.27,  -1.57,   0.00,   0
2007,12,31,  27.99,  -0.15,  -1.46,   0.00,   0
2008, 1, 1,  27.61,  -0.53,  -1.84,   0.00,   0
2008, 1, 2,  27.87,  -0.27,  -1.58,   0.00,   0
2008, 1, 3,  27.76,  -0.38,  -1.69,   0.00,   0
2008, 1, 4,  27.44,  -0.69,  -2.01,   0.00,   0
2008, 1, 5,  27.64,  -0.49,  -1.81,   0.00,   0
2008, 1, 6,  28.40,   0.27,  -1.05,   0.00,   0
2008, 1, 7,  28.48,   0.35,  -0.97,   0.00,   0
2008, 1, 8,  28.44,   0.31,  -1.01,   0.00,   0
2008, 1, 9,  28.30,   0.18,  -1.15,   0.00,   0
2008, 1,10,  28.28,   0.16,  -1.17,   0.00,   0
2008, 1,11,  28.48,   0.36,  -0.97,   0.00,   0
2008, 1,12,  28.53,   0.41,  -0.92,   0.00,   0
2008, 1,13,  28.37,   0.26,  -1.08,   0.00,   0
2008, 1,14,  28.18,   0.07,  -1.27,   0.00,   0
2008, 1,15,  28.09,  -0.02,  -1.36,   0.00,   0
2008, 1,16,  28.45,   0.32,  -1.00,   0.00,   0
2008, 1,17,  28.72,   0.57,  -0.73,   0.00,   0
2008, 1,18,  28.83,   0.66,  -0.62,   0.00,   0
2008, 1,19,  28.66,   0.47,  -0.79,   0.00,   0
2008, 1,20,  28.23,   0.02,  -1.22,   0.00,   0
2008, 1,21,  27.92,  -0.31,  -1.53,   0.00,   0
2008, 1,22,  27.94,  -0.31,  -1.51,   0.00,   0
2008, 1,23,  27.76,  -0.51,  -1.69,   0.00,   0
2008, 1,24,  28.08,  -0.21,  -1.37,   0.00,   0
2008, 1,25,  28.13,  -0.18,  -1.32,   0.00,   0
2008, 1,26,  28.25,  -0.08,  -1.20,   0.00,   0
2008, 1,27,  28.10,  -0.25,  -1.35,   0.00,   0
2008, 1,28,  28.46,   0.09,  -0.99,   0.00,   0
2008, 1,29,  28.55,   0.16,  -0.90,   0.00,   0
2008, 1,30,  28.86,   0.45,  -0.59,   0.00,   0
2008, 1,31,  28.82,   0.38,  -0.63,   0.00,   0
2008, 2, 1,  28.96,   0.50,  -0.49,   0.00,   0
2008, 2, 2,  29.43,   0.95,  -0.02,   0.00,   0
2008, 2, 3,  29.28,   0.78,  -0.17,   0.00,   0
2008, 2, 4,  28.93,   0.41,  -0.52,   0.00,   0
2008, 2, 5,  28.45,  -0.09,  -1.00,   0.00,   0
2008, 2, 6,  28.67,   0.11,  -0.78,   0.00,   0
2008, 2, 7,  28.45,  -0.13,  -1.00,   0.00,   0
2008, 2, 8,  28.29,  -0.31,  -1.16,   0.00,   0
2008, 2, 9,  28.14,  -0.48,  -1.31,   0.00,   0
2008, 2,10,  28.11,  -0.53,  -1.34,   0.00,   0
2008, 2,11,  28.06,  -0.60,  -1.39,   0.00,   0
2008, 2,12,  28.18,  -0.50,  -1.27,   0.00,   0
2008, 2,13,  28.50,  -0.20,  -0.95,   0.00,   0
2008, 2,14,  28.31,  -0.41,  -1.14,   0.00,   0
2008, 2,15,  27.71,  -1.03,  -1.74,   0.00,   0
2008, 2,16,  28.15,  -0.60,  -1.30,   0.00,   0
2008, 2,17,  28.25,  -0.52,  -1.20,   0.00,   0
2008, 2,18,  28.45,  -0.33,  -1.00,   0.00,   0
2008, 2,19,  28.62,  -0.18,  -0.83,   0.00,   0
2008, 2,20,  28.78,  -0.03,  -0.67,   0.00,   0
2008, 2,21,  28.86,   0.03,  -0.59,   0.00,   0
2008, 2,22,  28.71,  -0.13,  -0.74,   0.00,   0
2008, 2,23,  28.70,  -0.16,  -0.75,   0.00,   0
2008, 2,24,  28.59,  -0.28,  -0.86,   0.00,   0
2008, 2,25,  28.64,  -0.24,  -0.81,   0.00,   0
2008, 2,26,  28.74,  -0.16,  -0.71,   0.00,   0
2008, 2,27,  28.66,  -0.25,  -0.79,   0.00,   0
2008, 2,28,  28.53,  -0.40,  -0.92,   0.00,   0
2008, 2,29,  28.38,  -0.56,  -1.07,   0.00,   0
2008, 3, 1,  28.44,  -0.52,  -1.01,   0.00,   0
2008, 3, 2,  28.49,  -0.48,  -0.96,   0.00,   0
2008, 3, 3,  28.56,  -0.43,  -0.89,   0.00,   0
2008, 3, 4,  28.74,  -0.26,  -0.71,   0.00,   0
2008, 3, 5,  28.60,  -0.42,  -0.85,   0.00,   0
2008, 3, 6,  28.78,  -0.25,  -0.67,   0.00,   0
2008, 3, 7,  28.78,  -0.26,  -0.67,   0.00,   0
2008, 3, 8,  28.90,  -0.16,  -0.55,   0.00,   0
2008, 3, 9,  28.94,  -0.13,  -0.51,   0.00,   0
2008, 3,10,  28.92,  -0.17,  -0.53,   0.00,   0
2008, 3,11,  28.81,  -0.29,  -0.64,   0.00,   0
2008, 3,12,  28.82,  -0.30,  -0.63,   0.00,   0
2008, 3,13,  28.59,  -0.54,  -0.86,   0.00,   0
2008, 3,14,  28.68,  -0.47,  -0.77,   0.00,   0
2008, 3,15,  28.80,  -0.36,  -0.65,   0.00,   0
2008, 3,16,  29.05,  -0.12,  -0.40,   0.00,   0
2008, 3,17,  29.21,   0.03,  -0.24,   0.00,   0
2008, 3,18,  29.25,   0.06,  -0.20,   0.00,   0
2008, 3,19,  29.21,   0.01,  -0.24,   0.00,   0
2008, 3,20,  28.96,  -0.25,  -0.49,   0.00,   0
2008, 3,21,  28.86,  -0.36,  -0.59,   0.00,   0
2008, 3,22,  28.80,  -0.43,  -0.65,   0.00,   0
